% Column 0: Length, mm
% Column 1: |H|, Amp/m
8.85590394e-001	1.78902130e+002	
8.90593729e-001	1.77552368e+002	
8.95597065e-001	1.76202677e+002	
9.00600400e-001	1.74853059e+002	
9.05603736e-001	1.73503516e+002	
9.10607071e-001	1.72154050e+002	
9.15610407e-001	1.70967310e+002	
9.20613742e-001	1.70046846e+002	
9.25617078e-001	1.69126743e+002	
9.30620414e-001	1.68207009e+002	
9.35623749e-001	1.67287648e+002	
9.40627085e-001	1.66368668e+002	
9.45630420e-001	1.65450074e+002	
9.50633756e-001	1.64531874e+002	
9.55637091e-001	1.63614073e+002	
9.60640427e-001	1.62696679e+002	
9.65643763e-001	1.61779698e+002	
9.70647098e-001	1.60863138e+002	
9.75650434e-001	1.59947005e+002	
9.80653769e-001	1.59031307e+002	
9.85657105e-001	1.58116052e+002	
9.90660440e-001	1.57247785e+002	
9.95663776e-001	1.56380892e+002	
1.00066711e+000	1.55514001e+002	
1.00567045e+000	1.54647111e+002	
1.01067378e+000	1.53780222e+002	
1.01567712e+000	1.52913335e+002	
1.02068045e+000	1.52046449e+002	
1.02568379e+000	1.51179565e+002	
1.03068712e+000	1.50312682e+002	
1.03569046e+000	1.49445800e+002	
1.04069380e+000	1.48578920e+002	
1.04569713e+000	1.47712042e+002	
1.05070047e+000	1.46845165e+002	
1.05570380e+000	1.45978290e+002	
1.06070714e+000	1.45111416e+002	
1.06571047e+000	1.44244544e+002	
1.07071381e+000	1.43377674e+002	
1.07571714e+000	1.42510805e+002	
1.08072048e+000	1.41643938e+002	
1.08572382e+000	1.40777073e+002	
1.09072715e+000	1.39910210e+002	
1.09573049e+000	1.39043349e+002	
1.10073382e+000	1.38176489e+002	
1.10573716e+000	1.37395405e+002	
1.11074049e+000	1.36693146e+002	
1.11574383e+000	1.35991350e+002	
1.12074716e+000	1.35290025e+002	
1.12575050e+000	1.34589178e+002	
1.13075384e+000	1.33888817e+002	
1.13575717e+000	1.33188948e+002	
1.14076051e+000	1.32489581e+002	
1.14576384e+000	1.31790723e+002	
1.15076718e+000	1.31092382e+002	
1.15577051e+000	1.30394567e+002	
1.16077385e+000	1.29697285e+002	
1.16577718e+000	1.29000546e+002	
1.17078052e+000	1.28304359e+002	
1.17578386e+000	1.27608732e+002	
1.18078719e+000	1.26913675e+002	
1.18579053e+000	1.26219197e+002	
1.19079386e+000	1.25508693e+002	
1.19579720e+000	1.24676796e+002	
1.20080053e+000	1.23844917e+002	
1.20580387e+000	1.23013055e+002	
1.21080720e+000	1.22181211e+002	
1.21581054e+000	1.21349385e+002	
1.22081388e+000	1.20517578e+002	
1.22581721e+000	1.19685790e+002	
1.23082055e+000	1.18854022e+002	
1.23582388e+000	1.18022273e+002	
1.24082722e+000	1.17190545e+002	
1.24583055e+000	1.16358838e+002	
1.25083389e+000	1.15527151e+002	
1.25583722e+000	1.14695487e+002	
1.26084056e+000	1.13863845e+002	
1.26584390e+000	1.13032225e+002	
1.27084723e+000	1.12200629e+002	
1.27585057e+000	1.11369056e+002	
1.28085390e+000	1.10537507e+002	
1.28585724e+000	1.09721268e+002	
1.29086057e+000	1.09150970e+002	
1.29586391e+000	1.08580759e+002	
1.30086724e+000	1.08010635e+002	
1.30587058e+000	1.07440599e+002	
1.31087392e+000	1.06870654e+002	
1.31587725e+000	1.06300801e+002	
1.32088059e+000	1.05731040e+002	
1.32588392e+000	1.05161374e+002	
1.33088726e+000	1.04591805e+002	
1.33589059e+000	1.04022333e+002	
1.34089393e+000	1.03452961e+002	
1.34589726e+000	1.02883690e+002	
1.35090060e+000	1.02314521e+002	
1.35590394e+000	1.01745457e+002	
1.36090727e+000	1.01176500e+002	
1.36591061e+000	1.00607650e+002	
1.37091394e+000	1.00038910e+002	
1.37591728e+000	9.94702818e+001	
1.38092061e+000	9.89017674e+001	
1.38592395e+000	9.83333687e+001	
1.39092728e+000	9.77650876e+001	
1.39593062e+000	9.71969263e+001	
1.40093396e+000	9.66288868e+001	
1.40593729e+000	9.60234004e+001	
1.41094063e+000	9.52814999e+001	
1.41594396e+000	9.45396131e+001	
1.42094730e+000	9.37977404e+001	
1.42595063e+000	9.30558820e+001	
1.43095397e+000	9.23140384e+001	
1.43595730e+000	9.15722099e+001	
1.44096064e+000	9.08303968e+001	
1.44596398e+000	9.00885995e+001	
1.45096731e+000	8.93468185e+001	
1.45597065e+000	8.86050541e+001	
1.46097398e+000	8.78633068e+001	
1.46597732e+000	8.71215770e+001	
1.47098065e+000	8.63798651e+001	
1.47598399e+000	8.56381716e+001	
1.48098732e+000	8.48964971e+001	
1.48599066e+000	8.41966366e+001	
1.49099400e+000	8.38007014e+001	
1.49599733e+000	8.34055580e+001	
1.50100067e+000	8.30112177e+001	
1.50600400e+000	8.26176920e+001	
1.51100734e+000	8.22249927e+001	
1.51601067e+000	8.18331315e+001	
1.52101401e+000	8.14421206e+001	
1.52601734e+000	8.10519723e+001	
1.53102068e+000	8.06626991e+001	
1.53602402e+000	8.02743138e+001	
1.54102735e+000	7.98868293e+001	
1.54603069e+000	7.95002588e+001	
1.55103402e+000	7.91148826e+001	
1.55603736e+000	7.87297077e+001	
1.56104069e+000	7.83446627e+001	
1.56604403e+000	7.79597494e+001	
1.57104736e+000	7.75749699e+001	
1.57605070e+000	7.71903260e+001	
1.58105404e+000	7.68058200e+001	
1.58605737e+000	7.64214538e+001	
1.59106071e+000	7.60372295e+001	
1.59606404e+000	7.56531494e+001	
1.60106738e+000	7.52692156e+001	
1.60607071e+000	7.48854305e+001	
1.61107405e+000	7.45017961e+001	
1.61607738e+000	7.41183151e+001	
1.62108072e+000	7.37349896e+001	
1.62608406e+000	7.33518222e+001	
1.63108739e+000	7.29688153e+001	
1.63609073e+000	7.25859716e+001	
1.64109406e+000	7.22032935e+001	
1.64609740e+000	7.18207837e+001	
1.65110073e+000	7.14384450e+001	
1.65610407e+000	7.10562801e+001	
1.66110740e+000	7.06742917e+001	
1.66611074e+000	7.02924829e+001	
1.67111408e+000	6.99108565e+001	
1.67611741e+000	6.95294156e+001	
1.68112075e+000	6.91481631e+001	
1.68612408e+000	6.87671023e+001	
1.69112742e+000	6.83862364e+001	
1.69613075e+000	6.80055686e+001	
1.70113409e+000	6.76251022e+001	
1.70613742e+000	6.72448407e+001	
1.71114076e+000	6.68647876e+001	
1.71614410e+000	6.64849465e+001	
1.72114743e+000	6.61053209e+001	
1.72615077e+000	6.57259147e+001	
1.73115410e+000	6.53467317e+001	
1.73615744e+000	6.49677758e+001	
1.74116077e+000	6.46702865e+001	
1.74616411e+000	6.44668270e+001	
1.75116744e+000	6.42633824e+001	
1.75617078e+000	6.40599527e+001	
1.76117412e+000	6.38565382e+001	
1.76617745e+000	6.36531391e+001	
1.77118079e+000	6.34497553e+001	
1.77618412e+000	6.32463872e+001	
1.78118746e+000	6.30430348e+001	
1.78619079e+000	6.28396984e+001	
1.79119413e+000	6.26363779e+001	
1.79619746e+000	6.24330737e+001	
1.80120080e+000	6.22297859e+001	
1.80620414e+000	6.20265146e+001	
1.81120747e+000	6.18232600e+001	
1.81621081e+000	6.16200223e+001	
1.82121414e+000	6.14168016e+001	
1.82621748e+000	6.12135981e+001	
1.83122081e+000	6.10104119e+001	
1.83622415e+000	6.08072433e+001	
